# generated_by: rrwrite-analyze-repo
# description: Complete file listing with metadata
# total_files: 1000
#
path	type	size_bytes	last_modified	git_tracked
manuscript/roastchip_v4/figures/10.1093_nar_gkg900.pdf	figure	1014737	2026-03-03T21:55:10.906504154	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1371_journal.pone.0059188.pdf	doc	996454	2026-01-07T02:48:59.452841043	False
manuscript/roastchip_v4/figures/https___doi.org_10.1371_journal.pone.0059188.pdf	doc	996454	2026-03-03T21:55:10.811891794	False
manuscript/roastchip_v3/figures/https___doi.org_10.1371_journal.pone.0059188.pdf	doc	996454	2026-03-03T19:37:26.083694458	False
manuscript/roastchip_v2/figures/https___doi.org_10.1371_journal.pone.0059188.pdf	doc	996454	2026-01-07T02:48:59.452841043	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1371_journal.pone.0059188.pdf	doc	996454	2026-01-07T02:48:59.452841043	False
manuscript/roastchip_v4/figures/https___doi.org_10.1371_journal.pone.0059188.pdf	figure	996454	2026-03-03T21:55:10.811891794	False
manuscript/roastchip_v3/figures/https___doi.org_10.1371_journal.pone.0059188.pdf	figure	996454	2026-03-03T19:37:26.083694458	False
manuscript/roastchip_v2/figures/https___doi.org_10.1371_journal.pone.0059188.pdf	figure	996454	2026-01-07T02:48:59.452841043	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1371_journal.pone.0059188.pdf	figure	996454	2026-01-07T02:48:59.452841043	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1371_journal.pone.0059188.pdf	figure	996454	2026-01-07T02:48:59.452841043	False
manuscript/MicroGrowAgents_v4/figures/lhs_scatterplot_matrix_v7.png	figure	990305	2026-01-22T00:15:34.972211838	False
manuscript/MicroGrowAgents_v6/figures/lhs_scatterplot_matrix_v7.png	figure	990305	2026-01-22T00:15:34.972211838	False
manuscript/roastchip_v2/figures/lhs_scatterplot_matrix_v7.png	figure	990305	2026-01-22T00:15:34.972211838	False
manuscript/roastchip_v3/figures/lhs_scatterplot_matrix_v7.png	figure	990305	2026-03-03T19:37:26.091116905	False
manuscript/roastchip_v4/figures/lhs_scatterplot_matrix_v7.png	figure	990305	2026-03-03T21:55:10.819215775	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1073_pnas.0406475101.pdf	doc	918245	2026-01-07T03:48:27.675611973	False
manuscript/roastchip_v4/figures/https___doi.org_10.1073_pnas.0406475101.pdf	doc	918245	2026-03-03T21:55:10.935003757	False
manuscript/roastchip_v3/figures/https___doi.org_10.1073_pnas.0406475101.pdf	doc	918245	2026-03-03T19:37:26.185725927	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1073_pnas.0406475101.pdf	doc	918245	2026-01-07T03:48:27.675611973	False
manuscript/roastchip_v2/figures/https___doi.org_10.1073_pnas.0406475101.pdf	doc	918245	2026-01-07T03:48:27.675611973	False
manuscript/roastchip_v4/figures/https___doi.org_10.1073_pnas.0406475101.pdf	figure	918245	2026-03-03T21:55:10.935003757	False
manuscript/roastchip_v2/figures/https___doi.org_10.1073_pnas.0406475101.pdf	figure	918245	2026-01-07T03:48:27.675611973	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1073_pnas.0406475101.pdf	figure	918245	2026-01-07T03:48:27.675611973	False
manuscript/roastchip_v3/figures/https___doi.org_10.1073_pnas.0406475101.pdf	figure	918245	2026-03-03T19:37:26.185725927	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1073_pnas.0406475101.pdf	figure	918245	2026-01-07T03:48:27.675611973	False
manuscript/MicroGrowAgents_v4/figures/sensitivity_plot.png	figure	902954	2025-12-26T03:05:10.573368073	False
manuscript/MicroGrowAgents_v6/figures/sensitivity_plot.png	figure	902954	2025-12-26T03:05:10.573368073	False
manuscript/roastchip_v2/figures/sensitivity_plot.png	figure	902954	2025-12-26T03:05:10.573368073	False
manuscript/roastchip_v3/figures/sensitivity_plot.png	figure	902954	2026-03-03T19:37:26.072117090	False
manuscript/roastchip_v4/figures/sensitivity_plot.png	figure	902954	2026-03-03T21:55:10.800923824	False
manuscript/MicroGrowAgents_v4/figures/10.1007_BF00125087.pdf	doc	889611	2026-01-07T03:18:43.857642651	False
manuscript/roastchip_v4/figures/https___doi.org_10.1007_BF00125087.pdf	doc	889611	2026-03-03T21:55:10.904279470	False
manuscript/roastchip_v4/figures/10.1007_BF00125087.pdf	doc	889611	2026-03-03T21:55:10.789236069	False
manuscript/roastchip_v3/figures/https___doi.org_10.1007_BF00125087.pdf	doc	889611	2026-03-03T19:37:26.166638136	False
manuscript/roastchip_v3/figures/10.1007_BF00125087.pdf	doc	889611	2026-03-03T19:37:26.058235645	False
manuscript/roastchip_v2/figures/https___doi.org_10.1007_BF00125087.pdf	doc	889611	2026-01-07T03:46:03.557757139	False
manuscript/roastchip_v2/figures/10.1007_BF00125087.pdf	doc	889611	2026-01-07T03:18:43.857642651	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1007_BF00125087.pdf	doc	889611	2026-01-07T03:46:03.557757139	False
manuscript/MicroGrowAgents_v6/figures/10.1007_BF00125087.pdf	doc	889611	2026-01-07T03:18:43.857642651	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1007_BF00125087.pdf	doc	889611	2026-01-07T03:46:03.557757139	False
manuscript/roastchip_v3/figures/https___doi.org_10.1007_BF00125087.pdf	figure	889611	2026-03-03T19:37:26.166638136	False
manuscript/roastchip_v4/figures/https___doi.org_10.1007_BF00125087.pdf	figure	889611	2026-03-03T21:55:10.904279470	False
manuscript/roastchip_v4/figures/10.1007_BF00125087.pdf	figure	889611	2026-03-03T21:55:10.789236069	False
manuscript/roastchip_v3/figures/10.1007_BF00125087.pdf	figure	889611	2026-03-03T19:37:26.058235645	False
manuscript/roastchip_v2/figures/https___doi.org_10.1007_BF00125087.pdf	figure	889611	2026-01-07T03:46:03.557757139	False
manuscript/roastchip_v2/figures/10.1007_BF00125087.pdf	figure	889611	2026-01-07T03:18:43.857642651	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1007_BF00125087.pdf	figure	889611	2026-01-07T03:46:03.557757139	False
manuscript/MicroGrowAgents_v6/figures/10.1007_BF00125087.pdf	figure	889611	2026-01-07T03:18:43.857642651	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1007_BF00125087.pdf	figure	889611	2026-01-07T03:46:03.557757139	False
manuscript/MicroGrowAgents_v4/figures/10.1007_BF00125087.pdf	figure	889611	2026-01-07T03:18:43.857642651	False
manuscript/MicroGrowAgents_v6/figures/lhs_scatterplot_matrix_v10_maxprooptblock_long.pdf	doc	856041	2026-01-30T19:54:28.144073009	False
manuscript/roastchip_v4/figures/lhs_scatterplot_matrix_v10_maxprooptblock_long.pdf	doc	856041	2026-03-03T21:55:10.981541395	False
manuscript/roastchip_v3/figures/lhs_scatterplot_matrix_v10_maxprooptblock_long.pdf	doc	856041	2026-03-03T19:37:26.230375051	False
manuscript/roastchip_v2/figures/lhs_scatterplot_matrix_v10_maxprooptblock_long.pdf	doc	856041	2026-01-30T19:54:28.144073009	False
manuscript/MicroGrowAgents_v4/figures/lhs_scatterplot_matrix_v10_maxprooptblock_long.pdf	doc	856041	2026-01-30T19:54:28.144073009	False
manuscript/MicroGrowAgents_v4/figures/lhs_scatterplot_matrix_v10_maxprooptblock_long.pdf	figure	856041	2026-01-30T19:54:28.144073009	False
manuscript/roastchip_v3/figures/lhs_scatterplot_matrix_v10_maxprooptblock_long.pdf	figure	856041	2026-03-03T19:37:26.230375051	False
manuscript/roastchip_v2/figures/lhs_scatterplot_matrix_v10_maxprooptblock_long.pdf	figure	856041	2026-01-30T19:54:28.144073009	False
manuscript/MicroGrowAgents_v6/figures/lhs_scatterplot_matrix_v10_maxprooptblock_long.pdf	figure	856041	2026-01-30T19:54:28.144073009	False
manuscript/roastchip_v4/figures/lhs_scatterplot_matrix_v10_maxprooptblock_long.pdf	figure	856041	2026-03-03T21:55:10.981541395	False
manuscript/MicroGrowAgents_v4/figures/10.1371_journal.ppat.1002357.pdf	doc	784171	2026-01-07T00:01:07.954814196	False
manuscript/roastchip_v4/figures/https___doi.org_10.1371_journal.ppat.1002357.pdf	doc	784171	2026-03-03T21:55:10.933521509	False
manuscript/roastchip_v4/figures/10.1371_journal.ppat.1002357.pdf	doc	784171	2026-03-03T21:55:11.054835558	False
manuscript/roastchip_v3/figures/https___doi.org_10.1371_journal.ppat.1002357.pdf	doc	784171	2026-03-03T19:37:26.184450626	False
manuscript/roastchip_v3/figures/10.1371_journal.ppat.1002357.pdf	doc	784171	2026-03-03T19:37:26.289073229	False
manuscript/roastchip_v2/figures/https___doi.org_10.1371_journal.ppat.1002357.pdf	doc	784171	2026-01-07T02:49:00.815356016	False
manuscript/roastchip_v2/figures/10.1371_journal.ppat.1002357.pdf	doc	784171	2026-01-07T00:01:07.954814196	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1371_journal.ppat.1002357.pdf	doc	784171	2026-01-07T02:49:00.815356016	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1371_journal.ppat.1002357.pdf	doc	784171	2026-01-07T02:49:00.815356016	False
manuscript/MicroGrowAgents_v6/figures/10.1371_journal.ppat.1002357.pdf	doc	784171	2026-01-07T00:01:07.954814196	False
manuscript/roastchip_v4/figures/10.1371_journal.ppat.1002357.pdf	figure	784171	2026-03-03T21:55:11.054835558	False
manuscript/roastchip_v3/figures/https___doi.org_10.1371_journal.ppat.1002357.pdf	figure	784171	2026-03-03T19:37:26.184450626	False
manuscript/roastchip_v3/figures/10.1371_journal.ppat.1002357.pdf	figure	784171	2026-03-03T19:37:26.289073229	False
manuscript/roastchip_v2/figures/https___doi.org_10.1371_journal.ppat.1002357.pdf	figure	784171	2026-01-07T02:49:00.815356016	False
manuscript/roastchip_v2/figures/10.1371_journal.ppat.1002357.pdf	figure	784171	2026-01-07T00:01:07.954814196	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1371_journal.ppat.1002357.pdf	figure	784171	2026-01-07T02:49:00.815356016	False
manuscript/MicroGrowAgents_v6/figures/10.1371_journal.ppat.1002357.pdf	figure	784171	2026-01-07T00:01:07.954814196	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1371_journal.ppat.1002357.pdf	figure	784171	2026-01-07T02:49:00.815356016	False
manuscript/MicroGrowAgents_v4/figures/10.1371_journal.ppat.1002357.pdf	figure	784171	2026-01-07T00:01:07.954814196	False
manuscript/roastchip_v4/figures/https___doi.org_10.1371_journal.ppat.1002357.pdf	figure	784171	2026-03-03T21:55:10.933521509	False
manuscript/roastchip_v2/figures/https___doi.org_10.1002_bit.26785.pdf	doc	766147	2026-01-07T03:45:54.380724192	False
manuscript/MicroGrowAgents_v6/figures/10.1002_bit.26785.pdf	doc	766147	2026-01-07T03:18:30.098634005	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1002_bit.26785.pdf	doc	766147	2026-01-07T03:45:54.380724192	False
manuscript/roastchip_v2/figures/10.1002_bit.26785.pdf	doc	766147	2026-01-07T03:18:30.098634005	False
manuscript/MicroGrowAgents_v4/figures/10.1002_bit.26785.pdf	doc	766147	2026-01-07T03:18:30.098634005	False
manuscript/roastchip_v3/figures/10.1002_bit.26785.pdf	doc	766147	2026-03-03T19:37:26.127455473	False
manuscript/roastchip_v3/figures/https___doi.org_10.1002_bit.26785.pdf	doc	766147	2026-03-03T19:37:26.142496824	False
manuscript/roastchip_v4/figures/10.1002_bit.26785.pdf	doc	766147	2026-03-03T21:55:10.860369921	False
manuscript/roastchip_v4/figures/https___doi.org_10.1002_bit.26785.pdf	doc	766147	2026-03-03T21:55:10.880375624	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1002_bit.26785.pdf	doc	766147	2026-01-07T03:45:54.380724192	False
manuscript/roastchip_v2/figures/https___doi.org_10.1002_bit.26785.pdf	figure	766147	2026-01-07T03:45:54.380724192	False
manuscript/roastchip_v4/figures/https___doi.org_10.1002_bit.26785.pdf	figure	766147	2026-03-03T21:55:10.880375624	False
manuscript/roastchip_v3/figures/https___doi.org_10.1002_bit.26785.pdf	figure	766147	2026-03-03T19:37:26.142496824	False
manuscript/roastchip_v3/figures/10.1002_bit.26785.pdf	figure	766147	2026-03-03T19:37:26.127455473	False
manuscript/roastchip_v2/figures/10.1002_bit.26785.pdf	figure	766147	2026-01-07T03:18:30.098634005	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1002_bit.26785.pdf	figure	766147	2026-01-07T03:45:54.380724192	False
manuscript/MicroGrowAgents_v6/figures/10.1002_bit.26785.pdf	figure	766147	2026-01-07T03:18:30.098634005	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1002_bit.26785.pdf	figure	766147	2026-01-07T03:45:54.380724192	False
manuscript/MicroGrowAgents_v4/figures/10.1002_bit.26785.pdf	figure	766147	2026-01-07T03:18:30.098634005	False
manuscript/roastchip_v4/figures/10.1002_bit.26785.pdf	figure	766147	2026-03-03T21:55:10.860369921	False
manuscript/MicroGrowAgents_v4/figures/10.1007_s10858-018-00222-4.pdf	doc	704384	2026-01-07T03:19:20.443304539	False
manuscript/roastchip_v4/figures/10.1007_s10858-018-00222-4.pdf	doc	704384	2026-03-03T21:55:10.850512743	False
manuscript/roastchip_v3/figures/10.1007_s10858-018-00222-4.pdf	doc	704384	2026-03-03T19:37:26.116682291	False
manuscript/roastchip_v2/figures/10.1007_s10858-018-00222-4.pdf	doc	704384	2026-01-07T03:19:20.443304539	False
manuscript/MicroGrowAgents_v6/figures/10.1007_s10858-018-00222-4.pdf	doc	704384	2026-01-07T03:19:20.443304539	False
manuscript/roastchip_v3/figures/10.1007_s10858-018-00222-4.pdf	figure	704384	2026-03-03T19:37:26.116682291	False
manuscript/roastchip_v4/figures/10.1007_s10858-018-00222-4.pdf	figure	704384	2026-03-03T21:55:10.850512743	False
manuscript/roastchip_v2/figures/10.1007_s10858-018-00222-4.pdf	figure	704384	2026-01-07T03:19:20.443304539	False
manuscript/MicroGrowAgents_v6/figures/10.1007_s10858-018-00222-4.pdf	figure	704384	2026-01-07T03:19:20.443304539	False
manuscript/MicroGrowAgents_v4/figures/10.1007_s10858-018-00222-4.pdf	figure	704384	2026-01-07T03:19:20.443304539	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1186_1471-2180-12-6.pdf	doc	687520	2026-01-07T02:48:39.668627739	False
manuscript/roastchip_v4/figures/https___doi.org_10.1186_1471-2180-12-6.pdf	doc	687520	2026-03-03T21:55:11.003807068	False
manuscript/roastchip_v3/figures/https___doi.org_10.1186_1471-2180-12-6.pdf	doc	687520	2026-03-03T19:37:26.251357794	False
manuscript/roastchip_v2/figures/https___doi.org_10.1186_1471-2180-12-6.pdf	doc	687520	2026-01-07T02:48:39.668627739	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1186_1471-2180-12-6.pdf	doc	687520	2026-01-07T02:48:39.668627739	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1186_1471-2180-12-6.pdf	figure	687520	2026-01-07T02:48:39.668627739	False
manuscript/roastchip_v4/figures/https___doi.org_10.1186_1471-2180-12-6.pdf	figure	687520	2026-03-03T21:55:11.003807068	False
manuscript/roastchip_v3/figures/https___doi.org_10.1186_1471-2180-12-6.pdf	figure	687520	2026-03-03T19:37:26.251357794	False
manuscript/roastchip_v2/figures/https___doi.org_10.1186_1471-2180-12-6.pdf	figure	687520	2026-01-07T02:48:39.668627739	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1186_1471-2180-12-6.pdf	figure	687520	2026-01-07T02:48:39.668627739	False
manuscript/MicroGrowAgents_v4/figures/10.1016_0891-5849(95)02016-0.pdf	doc	663767	2026-01-07T03:19:34.608667135	False
manuscript/roastchip_v4/figures/https___doi.org_10.1016_0891-5849(95)02016-0.pdf	doc	663767	2026-03-03T21:55:11.012838602	False
manuscript/roastchip_v4/figures/10.1016_0891-5849(95)02016-0.pdf	doc	663767	2026-03-03T21:55:10.986526012	False
manuscript/roastchip_v3/figures/https___doi.org_10.1016_0891-5849(95)02016-0.pdf	doc	663767	2026-03-03T19:37:26.257458925	False
manuscript/roastchip_v3/figures/10.1016_0891-5849(95)02016-0.pdf	doc	663767	2026-03-03T19:37:26.236031771	False
manuscript/roastchip_v2/figures/https___doi.org_10.1016_0891-5849(95)02016-0.pdf	doc	663767	2026-01-07T03:46:39.237758398	False
manuscript/roastchip_v2/figures/10.1016_0891-5849(95)02016-0.pdf	doc	663767	2026-01-07T03:19:34.608667135	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1016_0891-5849(95)02016-0.pdf	doc	663767	2026-01-07T03:46:39.237758398	False
manuscript/MicroGrowAgents_v6/figures/10.1016_0891-5849(95)02016-0.pdf	doc	663767	2026-01-07T03:19:34.608667135	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1016_0891-5849(95)02016-0.pdf	doc	663767	2026-01-07T03:46:39.237758398	False
manuscript/MicroGrowAgents_v4/figures/10.1016_0891-5849(95)02016-0.pdf	figure	663767	2026-01-07T03:19:34.608667135	False
manuscript/roastchip_v4/figures/https___doi.org_10.1016_0891-5849(95)02016-0.pdf	figure	663767	2026-03-03T21:55:11.012838602	False
manuscript/roastchip_v3/figures/https___doi.org_10.1016_0891-5849(95)02016-0.pdf	figure	663767	2026-03-03T19:37:26.257458925	False
manuscript/roastchip_v3/figures/10.1016_0891-5849(95)02016-0.pdf	figure	663767	2026-03-03T19:37:26.236031771	False
manuscript/roastchip_v2/figures/https___doi.org_10.1016_0891-5849(95)02016-0.pdf	figure	663767	2026-01-07T03:46:39.237758398	False
manuscript/roastchip_v2/figures/10.1016_0891-5849(95)02016-0.pdf	figure	663767	2026-01-07T03:19:34.608667135	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1016_0891-5849(95)02016-0.pdf	figure	663767	2026-01-07T03:46:39.237758398	False
manuscript/MicroGrowAgents_v6/figures/10.1016_0891-5849(95)02016-0.pdf	figure	663767	2026-01-07T03:19:34.608667135	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1016_0891-5849(95)02016-0.pdf	figure	663767	2026-01-07T03:46:39.237758398	False
manuscript/roastchip_v4/figures/10.1016_0891-5849(95)02016-0.pdf	figure	663767	2026-03-03T21:55:10.986526012	False
manuscript/roastchip_v2/figures/10.1371_journal.pone.0023307.pdf	doc	662344	2026-01-07T00:00:59.032265186	False
manuscript/MicroGrowAgents_v6/figures/10.1371_journal.pone.0023307.pdf	doc	662344	2026-01-07T00:00:59.032265186	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1371_journal.pone.0023307.pdf	doc	662344	2026-01-07T02:48:57.920637846	False
manuscript/MicroGrowAgents_v4/figures/10.1371_journal.pone.0023307.pdf	doc	662344	2026-01-07T00:00:59.032265186	False
manuscript/roastchip_v4/figures/https___doi.org_10.1371_journal.pone.0023307.pdf	doc	662344	2026-03-03T21:55:10.919436932	False
manuscript/roastchip_v2/figures/https___doi.org_10.1371_journal.pone.0023307.pdf	doc	662344	2026-01-07T02:48:57.920637846	False
manuscript/roastchip_v3/figures/10.1371_journal.pone.0023307.pdf	doc	662344	2026-03-03T19:37:26.288148880	False
manuscript/roastchip_v3/figures/https___doi.org_10.1371_journal.pone.0023307.pdf	doc	662344	2026-03-03T19:37:26.179251432	False
manuscript/roastchip_v4/figures/10.1371_journal.pone.0023307.pdf	doc	662344	2026-03-03T21:55:11.053925276	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1371_journal.pone.0023307.pdf	doc	662344	2026-01-07T02:48:57.920637846	False
manuscript/roastchip_v3/figures/10.1371_journal.pone.0023307.pdf	figure	662344	2026-03-03T19:37:26.288148880	False
manuscript/roastchip_v4/figures/https___doi.org_10.1371_journal.pone.0023307.pdf	figure	662344	2026-03-03T21:55:10.919436932	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1371_journal.pone.0023307.pdf	figure	662344	2026-01-07T02:48:57.920637846	False
manuscript/MicroGrowAgents_v4/figures/10.1371_journal.pone.0023307.pdf	figure	662344	2026-01-07T00:00:59.032265186	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1371_journal.pone.0023307.pdf	figure	662344	2026-01-07T02:48:57.920637846	False
manuscript/MicroGrowAgents_v6/figures/10.1371_journal.pone.0023307.pdf	figure	662344	2026-01-07T00:00:59.032265186	False
manuscript/roastchip_v4/figures/10.1371_journal.pone.0023307.pdf	figure	662344	2026-03-03T21:55:11.053925276	False
manuscript/roastchip_v2/figures/10.1371_journal.pone.0023307.pdf	figure	662344	2026-01-07T00:00:59.032265186	False
manuscript/roastchip_v2/figures/https___doi.org_10.1371_journal.pone.0023307.pdf	figure	662344	2026-01-07T02:48:57.920637846	False
manuscript/roastchip_v3/figures/https___doi.org_10.1371_journal.pone.0023307.pdf	figure	662344	2026-03-03T19:37:26.179251432	False
manuscript/MicroGrowAgents_v4/figures/10.3389_fmicb.2017.02169.pdf	doc	642492	2026-01-07T00:01:27.399758816	False
manuscript/roastchip_v4/figures/https___doi.org_10.3389_fmicb.2017.02169.pdf	doc	642492	2026-03-03T21:55:10.980319262	False
manuscript/roastchip_v4/figures/10.3389_fmicb.2017.02169.pdf	doc	642492	2026-03-03T21:55:11.015682696	False
manuscript/roastchip_v3/figures/https___doi.org_10.3389_fmicb.2017.02169.pdf	doc	642492	2026-03-03T19:37:26.227774382	False
manuscript/roastchip_v3/figures/10.3389_fmicb.2017.02169.pdf	doc	642492	2026-03-03T19:37:26.258103132	False
manuscript/roastchip_v2/figures/https___doi.org_10.3389_fmicb.2017.02169.pdf	doc	642492	2026-01-07T02:49:17.853715181	False
manuscript/roastchip_v2/figures/10.3389_fmicb.2017.02169.pdf	doc	642492	2026-01-07T00:01:27.399758816	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.3389_fmicb.2017.02169.pdf	doc	642492	2026-01-07T02:49:17.853715181	False
manuscript/MicroGrowAgents_v6/figures/10.3389_fmicb.2017.02169.pdf	doc	642492	2026-01-07T00:01:27.399758816	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.3389_fmicb.2017.02169.pdf	doc	642492	2026-01-07T02:49:17.853715181	False
manuscript/roastchip_v4/figures/10.3389_fmicb.2017.02169.pdf	figure	642492	2026-03-03T21:55:11.015682696	False
manuscript/roastchip_v4/figures/https___doi.org_10.3389_fmicb.2017.02169.pdf	figure	642492	2026-03-03T21:55:10.980319262	False
manuscript/roastchip_v3/figures/https___doi.org_10.3389_fmicb.2017.02169.pdf	figure	642492	2026-03-03T19:37:26.227774382	False
manuscript/roastchip_v3/figures/10.3389_fmicb.2017.02169.pdf	figure	642492	2026-03-03T19:37:26.258103132	False
manuscript/roastchip_v2/figures/https___doi.org_10.3389_fmicb.2017.02169.pdf	figure	642492	2026-01-07T02:49:17.853715181	False
manuscript/roastchip_v2/figures/10.3389_fmicb.2017.02169.pdf	figure	642492	2026-01-07T00:01:27.399758816	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.3389_fmicb.2017.02169.pdf	figure	642492	2026-01-07T02:49:17.853715181	False
manuscript/MicroGrowAgents_v6/figures/10.3389_fmicb.2017.02169.pdf	figure	642492	2026-01-07T00:01:27.399758816	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.3389_fmicb.2017.02169.pdf	figure	642492	2026-01-07T02:49:17.853715181	False
manuscript/MicroGrowAgents_v4/figures/10.3389_fmicb.2017.02169.pdf	figure	642492	2026-01-07T00:01:27.399758816	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1021_je60058a011.pdf	doc	636625	2026-01-08T02:38:59.765823603	False
manuscript/roastchip_v4/figures/https___doi.org_10.1021_je60058a011.pdf	doc	636625	2026-03-03T21:55:10.944261074	False
manuscript/roastchip_v3/figures/https___doi.org_10.1021_je60058a011.pdf	doc	636625	2026-03-03T19:37:26.199135542	False
manuscript/roastchip_v2/figures/https___doi.org_10.1021_je60058a011.pdf	doc	636625	2026-01-08T02:38:59.765823603	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1021_je60058a011.pdf	doc	636625	2026-01-08T02:38:59.765823603	False
manuscript/roastchip_v3/figures/https___doi.org_10.1021_je60058a011.pdf	figure	636625	2026-03-03T19:37:26.199135542	False
manuscript/roastchip_v4/figures/https___doi.org_10.1021_je60058a011.pdf	figure	636625	2026-03-03T21:55:10.944261074	False
manuscript/roastchip_v2/figures/https___doi.org_10.1021_je60058a011.pdf	figure	636625	2026-01-08T02:38:59.765823603	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1021_je60058a011.pdf	figure	636625	2026-01-08T02:38:59.765823603	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1021_je60058a011.pdf	figure	636625	2026-01-08T02:38:59.765823603	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1073_pnas.0704646104.pdf	doc	634675	2026-01-07T03:48:36.214126348	False
manuscript/roastchip_v4/figures/https___doi.org_10.1073_pnas.0704646104.pdf	doc	634675	2026-03-03T21:55:10.798522949	False
manuscript/roastchip_v3/figures/https___doi.org_10.1073_pnas.0704646104.pdf	doc	634675	2026-03-03T19:37:26.069382191	False
manuscript/roastchip_v2/figures/https___doi.org_10.1073_pnas.0704646104.pdf	doc	634675	2026-01-07T03:48:36.214126348	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1073_pnas.0704646104.pdf	doc	634675	2026-01-07T03:48:36.214126348	False
manuscript/roastchip_v4/figures/https___doi.org_10.1073_pnas.0704646104.pdf	figure	634675	2026-03-03T21:55:10.798522949	False
manuscript/roastchip_v3/figures/https___doi.org_10.1073_pnas.0704646104.pdf	figure	634675	2026-03-03T19:37:26.069382191	False
manuscript/roastchip_v2/figures/https___doi.org_10.1073_pnas.0704646104.pdf	figure	634675	2026-01-07T03:48:36.214126348	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1073_pnas.0704646104.pdf	figure	634675	2026-01-07T03:48:36.214126348	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1073_pnas.0704646104.pdf	figure	634675	2026-01-07T03:48:36.214126348	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1089_ars.2012.5093.pdf	doc	633479	2026-01-07T03:49:09.687870502	False
manuscript/roastchip_v4/figures/https___doi.org_10.1089_ars.2012.5093.pdf	doc	633479	2026-03-03T21:55:10.978169918	False
manuscript/roastchip_v3/figures/https___doi.org_10.1089_ars.2012.5093.pdf	doc	633479	2026-03-03T19:37:26.222560883	False
manuscript/roastchip_v2/figures/https___doi.org_10.1089_ars.2012.5093.pdf	doc	633479	2026-01-07T03:49:09.687870502	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1089_ars.2012.5093.pdf	doc	633479	2026-01-07T03:49:09.687870502	False
manuscript/MicroGrowAgents_v4/figures/https___doi.org_10.1089_ars.2012.5093.pdf	figure	633479	2026-01-07T03:49:09.687870502	False
manuscript/roastchip_v4/figures/https___doi.org_10.1089_ars.2012.5093.pdf	figure	633479	2026-03-03T21:55:10.978169918	False
manuscript/roastchip_v3/figures/https___doi.org_10.1089_ars.2012.5093.pdf	figure	633479	2026-03-03T19:37:26.222560883	False
manuscript/roastchip_v2/figures/https___doi.org_10.1089_ars.2012.5093.pdf	figure	633479	2026-01-07T03:49:09.687870502	False
manuscript/MicroGrowAgents_v6/figures/https___doi.org_10.1089_ars.2012.5093.pdf	figure	633479	2026-01-07T03:49:09.687870502	False
